	edit_distance	expression	Selection Direction
10218	3	9.577865600585938	min
10219	3	11.316704750061035	min
10220	3	4.6846699714660645	min
10221	3	5.6655144691467285	min
10222	3	4.803900718688965	min
10223	3	5.005130767822266	min
10224	3	6.407867908477783	min
10225	3	9.763736724853516	min
10226	3	4.292097091674805	min
10227	3	9.063776969909668	min
10228	3	6.7881059646606445	min
10229	3	8.144481658935547	min
10230	3	5.66634464263916	min
10231	3	6.243754863739014	min
10232	3	7.950436592102051	min
10233	3	6.609097957611084	min
10234	3	5.843238353729248	min
10235	3	6.676034927368164	min
10236	3	4.094897270202637	min
10237	3	5.75813627243042	min
10238	3	8.495279312133789	min
10239	3	8.923332214355469	min
10240	3	4.823554039001465	min
10241	3	7.303782939910889	min
10242	3	5.694075107574463	min
10243	3	6.834167003631592	min
10244	3	4.716745853424072	min
10245	3	4.6398725509643555	min
10246	3	4.6135640144348145	min
10247	3	5.572571277618408	min
10248	3	5.101380825042725	min
10249	3	11.64229965209961	min
10250	3	7.41030216217041	min
10251	3	4.245626449584961	min
10252	3	5.877871513366699	min
10253	3	7.264131546020508	min
10254	3	4.691680908203125	min
10255	3	8.919392585754395	min
10256	3	5.808801174163818	min
10257	3	6.061042308807373	min
10258	3	7.041749954223633	min
10259	3	5.950936794281006	min
10260	3	7.891897201538086	min
10261	3	8.17715835571289	min
10262	3	8.263761520385742	min
10263	3	5.698129653930664	min
10264	3	6.332208633422852	min
10265	3	4.787594318389893	min
10266	3	4.864259243011475	min
10267	3	5.0726447105407715	min
10268	3	7.008295059204102	min
10269	3	9.020207405090332	min
10270	3	8.492864608764648	min
10271	3	7.133819580078125	min
10272	3	6.259550094604492	min
10273	3	7.492325305938721	min
10274	3	7.180311679840088	min
10275	3	5.920010089874268	min
10276	3	8.00551700592041	min
10277	3	5.046507358551025	min
10278	3	5.113722324371338	min
10279	3	6.427130222320557	min
10280	3	5.9426655769348145	min
10281	3	8.198031425476074	min
10282	3	7.03313684463501	min
10283	3	4.99074649810791	min
10284	3	9.121644020080566	min
10285	3	5.084887504577637	min
10286	3	9.686090469360352	min
10287	3	5.371929168701172	min
10288	3	8.419636726379395	min
10289	3	5.560421466827393	min
10290	3	7.919210910797119	min
10291	3	5.525094032287598	min
10292	3	6.258607387542725	min
10293	3	9.16528606414795	min
10294	3	6.063839912414551	min
10295	3	6.169250965118408	min
10296	3	6.317376136779785	min
10297	3	11.042893409729004	min
10298	3	6.380118370056152	min
10299	3	6.867630481719971	min
10300	3	5.744596481323242	min
10301	3	4.5072832107543945	min
10302	3	5.721675872802734	min
10303	3	6.4140424728393555	min
10304	3	10.07139778137207	min
10305	3	5.06112003326416	min
10306	3	6.997415065765381	min
10307	3	5.575916290283203	min
10308	3	4.732640743255615	min
10309	3	12.14896011352539	min
10310	3	6.367565631866455	min
10311	3	6.446915149688721	min
10312	3	7.911144733428955	min
10313	3	6.05099630355835	min
10314	3	6.952141284942627	min
10315	3	4.905136585235596	min
10316	3	10.268838882446289	min
10317	3	5.912673473358154	min
10318	3	6.031930923461914	min
10319	3	10.702804565429688	min
10320	3	5.869693279266357	min
10321	3	4.476193428039551	min
10322	3	5.8950324058532715	min
10323	3	6.180502414703369	min
10324	3	5.594787120819092	min
10325	3	5.957078456878662	min
10326	3	7.66281270980835	min
10327	3	5.876058101654053	min
10328	3	9.950315475463867	min
10329	3	5.989380836486816	min
10330	3	7.856750011444092	min
10331	3	5.27496862411499	min
10332	3	6.482426166534424	min
10333	3	5.753683090209961	min
10334	3	7.675121307373047	min
10335	3	6.722500801086426	min
10336	3	8.48953628540039	min
10337	3	5.984612941741943	min
10338	3	5.763335704803467	min
10339	3	9.8342866897583	min
10340	3	9.297287940979004	min
10341	3	12.197930335998535	min
10342	3	5.201855182647705	min
10343	3	5.4285478591918945	min
10344	3	4.934875965118408	min
10345	3	6.964861869812012	min
10346	3	8.145712852478027	min
10347	3	5.466919422149658	min
10348	3	5.096291542053223	min
10349	3	5.948591709136963	min
10350	3	6.506683349609375	min
10351	3	6.3298797607421875	min
10352	3	8.824994087219238	min
10353	3	6.014668941497803	min
10354	3	4.819199085235596	min
10355	3	8.272584915161133	min
10356	3	4.812727451324463	min
10357	3	5.308067798614502	min
10358	3	6.183228969573975	min
10359	3	11.929071426391602	min
10360	3	7.975795745849609	min
10361	3	7.4707512855529785	min
10362	3	5.6552252769470215	min
10363	3	9.26234245300293	min
10364	3	5.148458003997803	min
10365	3	4.566360950469971	min
10366	3	6.345778465270996	min
10367	3	4.854145050048828	min
10368	3	10.150858879089355	min
10369	3	6.110013484954834	min
10370	3	9.279677391052246	min
10371	3	10.521344184875488	min
10372	3	6.244874000549316	min
10373	3	9.176591873168945	min
10374	3	4.797176837921143	min
10375	3	5.939760208129883	min
10376	3	7.196789741516113	min
10377	3	7.213033199310303	min
10378	3	8.574833869934082	min
10379	3	4.99674654006958	min
10380	3	5.948580741882324	min
10381	3	9.421698570251465	min
10382	3	5.4991865158081055	min
10383	3	4.5663371086120605	min
10384	3	4.596719264984131	min
10385	3	10.261940002441406	min
10386	3	4.616803169250488	min
10387	3	11.567867279052734	min
10388	3	7.597408294677734	min
10389	3	4.380645275115967	min
10390	3	9.778729438781738	min
10391	3	7.222637176513672	min
10392	3	9.244407653808594	min
10393	3	5.9798455238342285	min
10394	3	6.518063068389893	min
10395	3	6.363088130950928	min
10396	3	6.5166916847229	min
10397	3	8.683183670043945	min
10398	3	7.084643363952637	min
10399	3	11.138379096984863	min
10400	3	6.1882758140563965	min
10401	3	7.478102684020996	min
10402	3	6.731764793395996	min
10403	3	8.118082046508789	min
10404	3	6.0233893394470215	min
10405	3	4.662722587585449	min
10406	3	6.241315841674805	min
10407	3	11.766695976257324	min
10408	3	5.321663856506348	min
10409	3	5.058760643005371	min
10410	3	5.671990871429443	min
10411	3	4.927491664886475	min
10412	3	6.162407875061035	min
10413	3	5.65260648727417	min
10414	3	5.740139484405518	min
10415	3	6.180697917938232	min
10416	3	4.979653358459473	min
10417	3	7.513981819152832	min
10418	3	6.029155731201172	min
10419	3	5.794374465942383	min
10420	3	5.590124607086182	min
10421	3	6.25146484375	min
10422	3	7.644077777862549	min
10423	3	9.013862609863281	min
10424	3	5.183284759521484	min
10425	3	4.440304756164551	min
10426	3	6.094758033752441	min
10427	3	7.599318504333496	min
10428	3	5.428546905517578	min
10429	3	5.504216194152832	min
10430	3	7.693742752075195	min
10431	3	6.664233207702637	min
10432	3	6.007071018218994	min
10433	3	7.214211940765381	min
10434	3	6.301458358764648	min
10435	3	7.438838958740234	min
10436	3	6.944660663604736	min
10437	3	7.730219841003418	min
10438	3	4.862070560455322	min
10439	3	5.3892822265625	min
10440	3	6.508243083953857	min
10441	3	6.198728561401367	min
10442	3	7.1480536460876465	min
10443	3	5.339078903198242	min
10444	3	8.340211868286133	min
10445	3	5.887032985687256	min
10446	3	5.46340799331665	min
10447	3	5.107415676116943	min
10448	3	8.409942626953125	min
10449	3	6.277653217315674	min
10450	3	5.064202308654785	min
10451	3	5.838685035705566	min
10452	3	5.809449195861816	min
10453	3	11.574015617370605	min
10454	3	5.8775506019592285	min
10455	3	5.774144649505615	min
10456	3	5.998867988586426	min
10457	3	6.779977798461914	min
10458	3	4.271539211273193	min
10459	3	6.061418056488037	min
10460	3	5.786789894104004	min
10461	3	9.386399269104004	min
10462	3	8.435139656066895	min
10463	3	9.790125846862793	min
10464	3	7.078094482421875	min
10465	3	6.116982460021973	min
10466	3	6.452839374542236	min
10467	3	5.5402302742004395	min
10468	3	8.879020690917969	min
10469	3	6.414567947387695	min
10470	3	5.026869773864746	min
10471	3	4.70587682723999	min
10472	3	8.633963584899902	min
10473	3	5.00685453414917	min
10474	3	5.036420822143555	min
10475	3	8.909587860107422	min
10476	3	9.833230972290039	min
10477	3	10.58023738861084	min
10478	3	4.492459297180176	min
10479	3	4.393800735473633	min
10480	3	4.438441753387451	min
10481	3	5.002023220062256	min
10482	3	5.330814838409424	min
10483	3	5.145689487457275	min
10484	3	4.633646011352539	min
10485	3	5.286189556121826	min
10486	3	5.085688591003418	min
10487	3	4.857364177703857	min
10488	3	8.364640235900879	min
10489	3	5.376855850219727	min
10490	3	6.699409008026123	min
10491	3	6.806573390960693	min
10492	3	5.3346781730651855	min
10493	3	5.616159439086914	min
10494	3	4.868447780609131	min
10495	3	10.9960355758667	min
10496	3	5.32606315612793	min
10497	3	5.124263286590576	min
10498	3	5.287415027618408	min
10499	3	5.351229190826416	min
10500	3	6.889632225036621	min
10501	3	5.596555233001709	min
10502	3	7.432513236999512	min
10503	3	10.947779655456543	min
10504	3	5.811534881591797	min
10505	3	5.085813999176025	min
10506	3	9.315469741821289	min
10507	3	4.950065612792969	min
10508	3	7.3419928550720215	min
10509	3	5.79319953918457	min
10510	3	4.703454494476318	min
10511	3	8.552999496459961	min
10512	3	4.9229583740234375	min
10513	3	5.82370662689209	min
10514	3	8.239532470703125	min
10515	3	5.658350467681885	min
10516	3	7.36453914642334	min
10517	3	4.74036169052124	min
10518	3	6.775430202484131	min
10519	3	4.842789649963379	min
10520	3	6.858553409576416	min
10521	3	4.66774320602417	min
10522	3	9.381799697875977	min
10523	3	12.125055313110352	min
10524	3	5.323277950286865	min
10525	3	9.382660865783691	min
10526	3	5.424643039703369	min
10527	3	4.2472405433654785	min
10528	3	8.131717681884766	min
10529	3	5.759671688079834	min
10530	3	7.344462871551514	min
10531	3	6.152945518493652	min
10532	3	5.855026721954346	min
10533	3	4.954391002655029	min
10534	3	7.455432415008545	min
10535	3	6.784043788909912	min
10536	3	6.376879692077637	min
10537	3	6.079774856567383	min
10538	3	6.420854568481445	min
10539	3	6.699509143829346	min
10540	3	5.000046730041504	min
10541	3	6.094327449798584	min
10542	3	5.274641513824463	min
10543	3	5.137975215911865	min
10544	3	4.5211100578308105	min
10545	3	4.94415807723999	min
10546	3	13.381987571716309	min
10547	3	6.562597751617432	min
10548	3	7.541651725769043	min
10549	3	5.109497547149658	min
10550	3	5.080714225769043	min
10551	3	4.738587379455566	min
10552	3	8.15990161895752	min
10553	3	10.16405963897705	min
10554	3	8.575520515441895	min
10555	3	5.723632335662842	min
10556	3	10.123457908630371	min
10557	3	5.6663007736206055	min
10558	3	4.825183868408203	min
10559	3	5.928799152374268	min
10560	3	6.762393474578857	min
10561	3	10.70405387878418	min
10562	3	5.875235557556152	min
10563	3	6.867095947265625	min
10564	3	5.803699493408203	min
10565	3	5.399220943450928	min
10566	3	8.12087631225586	min
10567	3	6.028209209442139	min
10568	3	5.429245948791504	min
10569	3	4.654613018035889	min
10570	3	6.1508469581604	min
10571	3	6.633622646331787	min
10572	3	9.990654945373535	min
10573	3	5.482557773590088	min
10574	3	5.158495903015137	min
10575	3	5.098147869110107	min
10576	3	4.89866304397583	min
10577	3	5.0380048751831055	min
10578	3	5.463542461395264	min
10579	3	5.808173656463623	min
10580	3	5.368995189666748	min
10581	3	4.888981819152832	min
10582	3	5.471756458282471	min
10583	3	8.482169151306152	min
10584	3	5.768378257751465	min
10585	3	9.440522193908691	min
10586	3	4.855961799621582	min
10587	3	4.7997050285339355	min
10588	3	6.028735637664795	min
10589	3	6.608412742614746	min
10590	3	10.2505521774292	min
10591	3	6.345742702484131	min
10592	3	4.992313861846924	min
10593	3	5.7539448738098145	min
10594	3	9.556167602539062	min
10595	3	5.51719331741333	min
10596	3	5.195784568786621	min
10597	3	4.9963274002075195	min
10598	3	7.252638816833496	min
10599	3	7.156169891357422	min
10600	3	6.3187079429626465	min
10601	3	7.62733268737793	min
10602	3	5.295822620391846	min
10603	3	6.872656345367432	min
10604	3	7.225876331329346	min
10605	3	5.435418128967285	min
10606	3	6.406793594360352	min
10607	3	6.2644524574279785	min
10608	3	6.681425094604492	min
10609	3	7.846789360046387	min
10610	3	6.198400497436523	min
10611	3	5.338457107543945	min
10612	3	4.798479080200195	min
10613	3	5.263416767120361	min
10614	3	4.377196788787842	min
10615	3	4.777260780334473	min
10616	3	5.775801658630371	min
10617	3	6.218790531158447	min
10618	3	5.111215591430664	min
10619	3	4.640432357788086	min
10620	3	6.542139053344727	min
10621	3	5.074917793273926	min
10622	3	6.235536575317383	min
10623	3	8.298725128173828	min
10624	3	7.9900007247924805	min
10625	3	5.341278553009033	min
10626	3	7.062448501586914	min
10627	3	5.066821575164795	min
10628	3	6.841513156890869	min
10629	3	8.923209190368652	min
10630	3	6.602900981903076	min
10631	3	10.845393180847168	min
10632	3	7.869743347167969	min
10633	3	4.609955310821533	min
10634	3	5.601536273956299	min
10635	3	7.296365261077881	min
10636	3	4.67095422744751	min
10637	3	5.318418979644775	min
10638	3	4.815562725067139	min
10639	3	8.218509674072266	min
10640	3	7.244175910949707	min
10641	3	4.741944313049316	min
10642	3	4.936291694641113	min
10643	3	5.481770038604736	min
10644	3	4.834155082702637	min
10645	3	11.083488464355469	min
10646	3	7.595638275146484	min
10647	3	5.0128889083862305	min
10648	3	6.820628643035889	min
10649	3	5.623741626739502	min
10650	3	5.7889509201049805	min
10651	3	6.70911979675293	min
10652	3	5.110350608825684	min
10653	3	5.396420478820801	min
10654	3	5.645780563354492	min
10655	3	6.551732063293457	min
10656	3	4.8093581199646	min
10657	3	8.715121269226074	min
10658	3	6.012941837310791	min
10659	3	6.570215225219727	min
10660	3	10.0375394821167	min
10661	3	8.36983585357666	min
10662	3	11.787595748901367	min
10663	3	6.7574663162231445	min
10664	3	9.396615982055664	min
10665	3	4.613515853881836	min
10666	3	5.383441925048828	min
10667	3	7.852132320404053	min
10668	3	5.823829174041748	min
10669	3	6.931399822235107	min
10670	3	5.415558815002441	min
10671	3	6.548280715942383	min
10672	3	8.17000961303711	min
10673	3	6.3251423835754395	min
10674	3	4.605989456176758	min
10675	3	4.421578884124756	min
10676	3	5.538707733154297	min
10677	3	5.4612579345703125	min
10678	3	6.494286060333252	min
10679	3	9.202569007873535	min
10680	3	13.026564598083496	min
10681	3	7.12385892868042	min
10682	3	5.574704170227051	min
10683	3	5.331220626831055	min
10684	3	5.389915943145752	min
10685	3	4.768350601196289	min
10686	3	5.172323226928711	min
10687	3	4.824249267578125	min
10688	3	6.1030592918396	min
10689	3	6.042479038238525	min
10690	3	5.463957786560059	min
10691	3	4.563086032867432	min
10692	3	10.002981185913086	min
10693	3	7.0024800300598145	min
10694	3	6.808751106262207	min
10695	3	9.061821937561035	min
10696	3	6.23421573638916	min
10697	3	8.083252906799316	min
10698	3	7.602119445800781	min
10699	3	5.943826198577881	min
10700	3	5.134946823120117	min
10701	3	5.10200309753418	min
10702	3	5.66821813583374	min
10703	3	5.015380382537842	min
10704	3	5.058410167694092	min
10705	3	5.178186893463135	min
10706	3	7.570577144622803	min
10707	3	6.456522464752197	min
10708	3	5.637299060821533	min
10709	3	5.355781078338623	min
10710	3	5.856894493103027	min
10711	3	6.074605464935303	min
10712	3	6.407630443572998	min
10713	3	5.967221260070801	min
10714	3	5.874256134033203	min
10715	3	6.144134998321533	min
10716	3	8.880544662475586	min
10717	3	10.027143478393555	min
10718	3	5.857900142669678	min
10719	3	5.63712215423584	min
10720	3	6.550511837005615	min
10721	3	5.1543169021606445	min
10722	3	6.504133701324463	min
10723	3	6.925589084625244	min
10724	3	5.512267112731934	min
10725	3	8.472213745117188	min
10726	3	5.613809108734131	min
10727	3	6.878063678741455	min
10728	3	4.429451942443848	min
10729	3	6.458301544189453	min
10730	3	7.349226951599121	min
10731	3	11.991424560546875	min
10732	3	5.29985237121582	min
10733	3	4.7544450759887695	min
10734	3	7.3336181640625	min
10735	3	5.523134231567383	min
10736	3	8.498336791992188	min
10737	3	4.925378799438477	min
10738	3	5.435267448425293	min
10739	3	5.1470160484313965	min
10740	3	6.412413120269775	min
10741	3	6.3795318603515625	min
10742	3	6.421834945678711	min
10743	3	5.93943977355957	min
10744	3	5.8113017082214355	min
10745	3	4.784389972686768	min
10746	3	5.4148335456848145	min
10747	3	5.235562324523926	min
10748	3	5.867007732391357	min
10749	3	6.595590591430664	min
10750	3	6.417171478271484	min
10751	3	5.222904205322266	min
10752	3	6.193938255310059	min
10753	3	6.673043727874756	min
10754	3	5.400888442993164	min
10755	3	8.236597061157227	min
10756	3	5.281285285949707	min
10757	3	6.178033828735352	min
10758	3	5.3671979904174805	min
10759	3	5.717720031738281	min
10760	3	5.125924110412598	min
10761	3	8.209518432617188	min
10762	3	10.862765312194824	min
10763	3	6.917313575744629	min
10764	3	5.304405689239502	min
10765	3	8.901470184326172	min
10766	3	7.29020881652832	min
10767	3	5.265031337738037	min
10768	3	5.713764667510986	min
10769	3	6.089066028594971	min
10770	3	10.6272611618042	min
10771	3	5.605809688568115	min
10772	3	5.068045139312744	min
10773	3	5.5933518409729	min
10774	3	5.797307014465332	min
10775	3	7.84305477142334	min
10776	3	6.437777519226074	min
10777	3	4.36407470703125	min
10778	3	5.134362697601318	min
10779	3	5.76701021194458	min
10780	3	10.639232635498047	min
10781	3	4.859382152557373	min
10782	3	4.817368984222412	min
10783	3	5.316094875335693	min
10784	3	5.6100382804870605	min
10785	3	6.078662395477295	min
10786	3	8.789525032043457	min
10787	3	8.250714302062988	min
10788	3	5.326905727386475	min
10789	3	4.467811584472656	min
10790	3	10.281901359558105	min
10791	3	5.33394718170166	min
10792	3	7.4071197509765625	min
10793	3	9.661538124084473	min
10794	3	8.536372184753418	min
10795	3	9.718033790588379	min
10796	3	5.706499099731445	min
10797	3	8.10252571105957	min
10798	3	6.721708297729492	min
10799	3	6.733328342437744	min
10800	3	5.600885391235352	min
10801	3	9.663508415222168	min
10802	3	8.005565643310547	min
10803	3	5.497661590576172	min
10804	3	6.90907621383667	min
10805	3	4.508182048797607	min
10806	3	6.322239398956299	min
10807	3	6.341703414916992	min
10808	3	6.233270645141602	min
10809	3	6.383251190185547	min
10810	3	5.142516136169434	min
10811	3	5.634352207183838	min
10812	3	5.291138648986816	min
